ID	CD45	EpCAM	casp3	CD45RA	CD69	PgR	CD56	TCRab	HER2	CD25	CD44	PanKer	TCRgd	pSTAT1	TIGIT	CD27	VIM	Ecad	PDL12	CD28	KI67	FoxP3	ER	CD45RO	CD19	CD24	CD38	CD8	EGFR	CD3	CD20	pS6	HLADR	CD4	PD1	Hist1763	CD16
pas37	212.8307648	0	1.377098203	12.8911705	11.53219891	1.48779583	0	6.06084013	0	1.602046251	86.03858948	0	0	0.9567734	0	64.61357117	9.758673668	0	2.490640163	22.2726059	0	0.816433251	3.704476357	36.22359848	0.120138638	2.646657228	3.98753047	1.811681032	0.853317082	148.1930084	1.7321105	6.114846706	2.126634359	170.0573883	2.491704226	30.99292946	0.275744021
pas52	436.2543182	0.762146503	3.208304882	44.36140251	14.5226202	0.066222463	1.674476027	14.1901989	1.492616713	1.203414202	148.2235565	0	0.13227655	2.485820532	0.476410136	163.6299591	65.07786942	1.41550988	2.918612599	41.66107368	0	0.84781608	1.914526165	10.68545198	0	3.536190033	10.05453587	1.173434377	1.158040285	257.8974762	2.920726299	2.061982393	8.998436928	244.5013275	5.258439541	89.69792557	0
pas38	311.6978149	4.184073448	2.054574966	11.72247982	12.45811272	1.368514419	0.942729175	9.806991577	0	2.580892801	157.2848053	0	0	1.308012843	0.252028733	104.1824112	4.181182384	0.045283344	3.676590204	28.71679497	0.028602287	1.746908307	4.784878731	135.6410675	0.966412127	5.157667637	3.68125844	1.802917123	0.953191936	238.1584015	2.977258921	15.87352467	6.584466934	202.9128265	3.047378302	14.29833317	0.148728177
pas39	204.2760468	0	0.557023227	41.79788208	7.535979271	0.051047694	0	11.8717804	0	0	92.33027649	0	0	0	0	72.38937378	10.56638718	0	2.812372208	24.56848526	0	0	0.215191871	18.79015732	0	2.768051386	3.612299442	1.204029202	0	145.5553589	1.113420606	3.207075834	1.1218431	147.8953705	0.550100446	27.10632133	0
pas40	320.059967	8.482219696	1.122186542	1.787663698	16.70880508	2.040903807	0.652069151	9.009430885	0.232463002	2.498445034	123.2697144	0.37468189	0	3.531591654	4.65885973	97.10584259	62.47556686	1.451127529	1.593817711	35.94311523	0.291740865	2.50595665	3.599206924	138.0776978	0	3.876559734	2.63321805	2.520783424	1.231982708	202.6035309	2.416810274	4.646845341	7.585408688	163.9561462	7.930943489	44.9949913	4.856994152
pas41	318.1680908	1.449913323	2.927685618	255.0326538	17.61066723	1.898774326	1.556164503	13.35765982	0.675037354	0.815979213	159.1731415	0	0	0.519230872	0.087101251	84.39406586	23.43177414	0.27892673	8.729765415	33.92683601	0	0.380307674	0.659664392	7.960124016	0	5.364145756	4.842000484	1.700919807	0	208.8335037	2.298735499	10.4937396	3.146355271	191.1713791	1.715665042	39.35900116	0.912716538
pas42	138.0511017	0	0	28.68973732	5.585213661	0	0	8.53178215	0	0.431452036	78.05594635	0	0	0	0	54.71244431	7.56999588	0	1.030980349	14.98741913	0	0	0	19.70004845	0	1.221336961	0.530864537	0	0	106.4576797	0	8.511163712	0.851791739	121.843811	0.091330051	21.88335228	0
pas43	305.4286194	0	1.622412086	5.068557501	21.27131748	1.618720174	0.772770226	7.523273468	0.964812011	1.340062499	166.0309143	0	0	0.715609193	2.911714435	81.10121155	24.51350784	1.084566116	1.565051198	26.71922684	7.610759974	2.045138836	1.111929417	44.64850807	0	4.991351366	3.819681168	0.718004167	0.31276603	173.4379044	1.826566637	4.210893631	1.795907438	141.7427673	3.307648301	16.26284981	1.489482164
pas44	191.6228027	0	1.114884257	33.88272476	13.33674812	1.300957918	0	8.030260086	0	3.284891605	122.433548	0	0	0.435260206	0	117.8015747	16.91111755	0	2.522195816	16.11686134	0	0	0.094389737	19.21292496	0.374158889	3.363268137	0.331288368	0.149133831	0	154.5037079	1.783537149	3.650927305	0.950347602	184.6639709	1.490071535	40.35489273	0
pas45	127.366436	0	4.577649117	6.089056969	11.14943981	0	0	2.844023466	0	0	38.65055847	0	0	0	0	14.51034594	12.48074722	0	0	7.43173933	0	0	0	11.16793251	0	0	0	0	0	111.2856216	0	0	0.690493524	89.02774811	0	11.28227568	0
pas46	226.8426208	3.67761302	1.26981473	6.451842785	16.2026062	1.540923715	0	6.501829147	0	1.007399678	101.2520676	0.626762748	0	2.35545516	3.565193892	75.24550629	10.73437119	0.191979483	3.782638311	26.2783432	0.059982456	1.438787937	5.947218418	100.0522385	0.869823813	3.095816374	3.592596054	6.118235588	2.934001446	140.596756	2.37838769	15.21097279	5.905518532	127.1500244	7.276981354	19.5729847	0.627285123
pas47	219.0761719	5.482740164	1.490972519	7.439950943	19.83187675	1.58332634	0.091675296	6.08766222	0	2.102426767	98.20854568	0	0	3.215625882	1.510112286	80.36347198	11.66779947	0.286465868	2.658895612	24.1980238	0	0.952666074	4.532077551	62.50507927	0.104569916	3.009138107	5.682575226	2.833327174	1.446907878	160.2112198	1.435079932	11.02934027	4.431160927	152.1671524	4.391110897	20.68370056	0.591039419
pas48	252.4026794	4.195841312	2.655127764	6.452282906	7.541358948	2.647144318	0.754892766	13.92971897	1.104896069	2.393039465	161.9338455	8.017597198	0	2.152741909	1.516356051	66.80727768	22.45793438	2.568037629	1.629548848	35.84513474	1.67868489	6.387990475	5.118486404	130.6467133	2.110549927	6.378814697	3.310320854	1.453036368	3.976774335	142.3835602	2.604342937	9.054225445	6.731124401	56.38424683	2.859963894	59.56948853	2.17882812
pas49	193.6036148	0	0	50.16786194	9.639438152	0	0	19.84847736	0	0	135.1695328	0	0	0	0	91.98691177	17.63244629	0	2.464568734	40.46846199	0	0	0	13.16870832	0	4.124160528	5.74234128	0.395590976	0	185.6485519	1.185618401	1.311016977	1.01492548	168.7502747	1.310074389	57.9878273	0
ctr10	314.0877075	4.385792732	6.524222374	42.53394508	4.019047976	2.707805037	1.659555554	9.513758659	5.875075817	0.435344726	87.35961151	2.736068487	0	3.699396253	0.433210209	96.98974228	10.66075516	2.618977904	5.335530043	31.11263371	0.981455266	4.676573992	2.745071173	34.32984734	0	4.699371099	3.160742164	7.924045563	1.874760568	173.3670502	1.614567995	23.42595482	2.255260706	226.6348114	2.116951227	34.82034683	0.084955271
ctr11	475.9169006	3.651636243	3.926425099	42.71925163	5.892538548	0	1.495860755	9.779063702	4.464561224	0.67728129	121.8593559	0.525738299	0.507178813	7.995747328	0.780092597	204.4501572	50.57473564	2.109189391	3.38914156	43.89630318	0.631282449	2.480236053	3.023079991	9.418314934	0	3.463600278	6.324585199	2.59668684	2.318921328	188.706871	2.083261847	1.998571098	0.863619983	153.4775009	3.086795807	48.36359406	0
ctr2	213.5703506	0.220314078	5.501174927	60.91137123	4.186962128	2.564240813	1.158648431	3.697601557	2.293598652	0.318570808	64.23682404	4.807996035	0	7.83710289	0.84025377	102.1900177	12.45621824	1.372999907	16.01034737	20.35481739	1.931708038	5.097886562	2.104795575	12.44930172	0.466420799	2.951948524	5.156876564	6.907604933	8.77759552	193.4009781	2.795248747	11.61098194	2.863427162	9.986392021	2.948178053	29.36916065	3.018561363
ctr3	242.8951187	1.887905061	4.04817152	39.6408844	3.799755096	1.35603714	1.717420101	4.396147013	1.475602746	0.123120472	106.9603195	3.04765296	0.195375986	4.459198952	0.68825677	0.728105754	6.274344921	0.498111263	12.27569056	20.85000992	1.217580497	3.496448159	2.219349742	35.69698524	0.373602182	4.529942751	5.320239782	8.719240189	5.299250364	214.6179352	1.551061511	6.560381174	3.429097295	6.404754877	2.799056768	15.83119822	2.698265433
ctr4	114.6875763	2.362121582	3.694670916	29.8061676	3.414036512	1.621931672	0.373227268	2.324780226	15.91119671	0	19.64041519	2.44683814	0	4.075383186	0	50.75634766	12.69635487	2.459892988	3.584672451	10.98330688	1.380252242	4.114117622	2.571121693	18.16243935	0.171788514	1.293046236	3.239915371	4.69886446	3.537888765	118.9446487	1.315308213	28.91576004	1.712429762	9.283147812	0	41.33771515	2.30692935
ctr5new	238.7301025	2.625481725	4.31577158	53.68355179	3.40521276	1.642288089	0.317982718	6.369333029	5.08374691	0.051857544	72.01094818	2.246275663	0	5.720684528	0	109.6424904	13.83797932	2.278739214	6.118030548	25.79056644	1.402706623	5.925527096	2.86146152	25.58483505	0	3.749879718	3.016137242	10.12475395	0	184.6837158	2.123011947	29.06489944	2.474426746	236.214386	2.478713393	34.17728233	0.387611732
ctr5old	201.7567139	6.326234818	10.26873875	31.58702278	3.202637434	3.054344654	0	3.281989336	3.865594625	0	75.33650208	7.277347565	2.519461393	6.578191757	0	61.5938797	14.84498501	7.510281086	6.034465313	16.71332741	4.368986607	4.050126553	7.743498802	41.49363327	0.593135834	4.878622532	4.289151192	18.9590683	0	203.3445282	2.863692999	67.40959167	3.085351944	11.60692215	1.63761127	65.44329834	2.489237785
ctr6	200.0534668	0	0.665712416	35.95690155	1.807409763	0	0	2.44796896	0	0	60.11906815	0	0	2.173911333	0	78.19052124	10.59302425	0	2.753876448	21.59425163	0	0	0.39864099	30.86938477	0	1.267541409	0.918298244	10.54616261	0.739968061	157.259079	0.728588581	2.134219885	0	157.1344757	2.252350807	24.15242195	0
ctr7	390.5967865	101.288063	8.804815769	53.5220356	8.560549259	2.110453129	3.19439137	6.926714897	14.76438618	1.032909393	180.3581772	11.69144917	0	0.990693361	0.842915952	131.5452652	22.17631149	7.897806406	16.66270924	32.85319138	4.81730485	13.57138586	11.90844774	47.10400391	0	7.418998003	4.406041384	18.07109833	14.73425722	249.9264679	0	79.74876404	13.16782284	281.8580933	5.2315166	42.84214592	1.082197487
ctr8	314.0877075	4.385792732	6.524222374	42.53394508	4.019047976	2.707805037	1.659555554	9.513758659	5.875075817	0.435344726	87.35961151	2.736068487	0	3.699396253	0.433210209	96.98974228	10.66075516	2.618977904	5.335530043	31.11263371	0.981455266	4.676573992	2.745071173	34.32984734	0	4.699371099	3.160742164	7.924045563	1.874760568	173.3670502	1.614567995	23.42595482	2.255260706	226.6348114	2.116951227	34.82034683	0.084955271
ctr9	314.0877075	4.385792732	6.524222374	42.53394508	4.019047976	2.707805037	1.659555554	9.513758659	5.875075817	0.435344726	87.35961151	2.736068487	0	3.699396253	0.433210209	96.98974228	10.66075516	2.618977904	5.335530043	31.11263371	0.981455266	4.676573992	2.745071173	34.32984734	0	4.699371099	3.160742164	7.924045563	1.874760568	173.3670502	1.614567995	23.42595482	2.255260706	226.6348114	2.116951227	34.82034683	0.084955271
