ID	CD45	EpCAM	casp3	CD45RA	CD69	PgR	CD56	TCRab	HER2	CD25	CD44	PanKer	TCRgd	pSTAT1	TIGIT	CD27	VIM	Ecad	PDL12	CD28	KI67	FoxP3	ER	CD45RO	CD19	CD24	CD38	CD8	EGFR	CD3	CD20	pS6	HLADR	CD4	PD1	Hist1763	CD16
pas49	3.998438358	49.59919739	0	8.353644371	0.273468673	0.438033193	2.947508574	0.032576118	0	0	14.18297005	206.6562347	0	6.230945587	0	0	17.94480515	3.683453083	13.64046478	0.035713986	1.848442912	1.459442377	0.403730243	15.58389187	8.829854965	172.8006134	4.209961891	0.048793685	0.898029685	1.97642982	2.572184801	5.17098999	7.180885315	6.090389252	0	91.05761719	0
ctr10	2.426858068	18.64012337	21.27246284	9.772849083	2.239638209	9.740520954	3.839835882	1.330132425	15.5313406	0.041816991	178.7620926	235.0116806	1.857049406	10.54481554	0.922218114	2.542627454	134.3807297	10.5229969	16.81887245	2.479412198	19.03418064	11.23605156	2.165736437	10.43915367	0	15.34848642	0.70875001	1.25058949	8.78067112	0.2501119	1.125232041	41.46470261	5.591681957	3.68475616	0.441697478	83.24542999	0.000304037
ctr2	11.38300705	1.163274944	12.88901091	7.039481401	2.037497759	7.899414301	2.631137967	0	10.65623617	0.579784513	71.98290253	207.6801758	1.084772587	19.14808941	1.770047724	5.503302336	78.70235062	6.683701038	37.23718452	1.003105789	12.14715624	12.90440369	3.857485533	7.921257257	2.25489223	9.453357697	0.693837315	2.369868636	18.93482685	3.717269182	2.714661837	26.00075245	4.084889412	4.720413446	1.85877645	108.3796692	1.375060439
ctr3	5.878874242	13.14357328	12.09115887	4.421612978	2.651856899	4.015457749	2.300999641	1.525956869	8.057091713	0	48.23517418	145.782299	1.843606412	7.721658707	0.819881931	1.256429583	31.11635065	4.876776934	16.82527637	0	4.315619707	9.55593729	2.786262155	6.531134844	1.224312276	15.03258991	0.057523526	2.793461323	6.048415899	2.874679446	2.896247745	6.589641809	3.136651516	0.654334709	0.317861795	59.85733604	0
ctr4	3.981519699	30.64011765	28.77472687	9.975188255	5.530717373	13.39469051	3.048503637	0.380439758	86.56298065	0.269136906	79.86519623	287.906189	1.240563869	26.05795288	0	4.558712006	78.46552277	20.99968147	22.47158813	2.187536716	39.93994141	20.45896149	9.979063034	14.32444763	2.849668741	13.24983311	1.788229823	0.21048598	28.5613308	3.01631999	3.290987015	184.8297272	14.30314827	8.448974609	0	166.259491	2.357875109
ctr5	2.724219918	28.99353504	21.33560085	8.402489662	2.560802817	7.813508749	3.869638443	0.359322622	23.14458084	0.529095531	157.4388428	306.1014252	1.827817798	18.50060463	0.069433315	2.190375209	84.07032776	13.90347481	27.78772831	1.806631982	38.86164856	17.69817162	6.228058577	11.83520651	0.863637	22.53226185	1.148117542	3.358462214	0	0.930222809	1.821361721	88.76027679	7.448530197	5.392271042	0.835687339	87.47720337	0.426215664
ctr6	1.138317019	16.50734282	23.95636368	6.733562946	0.324352115	12.06071949	7.400278091	0	20.99583244	0	120.8282661	189.4454498	0	15.08535862	0.236345768	0	36.25647354	7.748015642	13.15396976	1.276159763	3.437538862	6.107870817	3.706325889	6.058960915	0	18.69273186	0.140044808	3.036018729	20.97882271	0	0.506826699	25.54906559	8.979129314	6.339112759	0.914750069	175.1029358	3.028713942
ctr7	15.20226479	359.9927979	35.44831848	10.16560078	12.0731926	19.85678482	13.19793224	1.668903351	46.61771011	2.070838928	475.121582	293.3400574	3.958790064	18.6648941	2.355850697	8.496805191	152.8386688	22.99916077	84.33834839	3.047987938	48.73485184	25.60374641	22.43782997	25.26011086	0	31.91302681	0.416056007	8.867702484	41.5041275	7.14836359	0.763962328	184.0093231	27.20780754	9.554183006	3.854595184	104.3507919	1.905812144
ctr8	2.426858068	18.64012337	21.27246284	9.772849083	2.239638209	9.740520954	3.839835882	1.330132425	15.5313406	0.041816991	178.7620926	235.0116806	1.857049406	10.54481554	0.922218114	2.542627454	134.3807297	10.5229969	16.81887245	2.479412198	19.03418064	11.23605156	2.165736437	10.43915367	0	15.34848642	0.70875001	1.25058949	8.78067112	0.2501119	1.125232041	41.46470261	5.591681957	3.68475616	0.441697478	83.24542999	0.000304037
ctr9	2.426858068	18.64012337	21.27246284	9.772849083	2.239638209	9.740520954	3.839835882	1.330132425	15.5313406	0.041816991	178.7620926	235.0116806	1.857049406	10.54481554	0.922218114	2.542627454	134.3807297	10.5229969	16.81887245	2.479412198	19.03418064	11.23605156	2.165736437	10.43915367	0	15.34848642	0.70875001	1.25058949	8.78067112	0.2501119	1.125232041	41.46470261	5.591681957	3.68475616	0.441697478	83.24542999	0.000304037
pas50	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
pas51	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
pas52	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
