ID	CD45	EpCAM	casp3	CD45RA	CD69	PgR	CD56	TCRab	HER2	CD25	CD44	PanKer	TCRgd	pSTAT1	TIGIT	CD27	VIM	Ecad	PDL12	CD28	KI67	FoxP3	ER	CD45RO	CD19	CD24	CD38	CD8	EGFR	CD3	CD20	pS6	HLADR	CD4	PD1	Hist1763	CD16
pas47	272.8045807	4.677534819	1.908446133	1.825564981	33.66519737	2.645229936	0.707244486	9.405911922	1.176138222	123.0029831	135.6348343	0.307127595	0.079691857	3.710116148	33.0341053	195.5714417	17.15693092	0.829815984	2.836856723	52.20977211	1.149453998	17.61089325	8.782600403	167.0361633	1.798816681	4.100421429	8.228857994	2.59354651	1.724508703	175.9243622	2.724466324	8.048514843	19.7908926	195.1184692	17.88639355	36.98324394	0.833625108
pas48	268.7759094	4.197771788	3.405045509	4.375354528	22.11462116	3.47868526	1.178008735	18.21364689	2.181561589	62.49446487	199.1673737	9.415224552	0.092036195	3.01681447	18.361866	139.051918	19.41389275	3.170343757	0.871964514	51.67980957	3.141405225	17.49306011	7.612983942	181.4488754	3.340834618	6.966825008	3.74154377	1.007756412	4.87005353	154.6783218	3.758383989	9.822569847	10.329772	63.18761063	6.802857399	74.89037323	2.779564381
pas49	228.2590332	0	0	5.779616356	31.33738708	0.639159262	0	19.28634453	0.318104595	81.8260498	191.0213776	0	0	0.71588695	14.08490562	188.2557373	14.59424019	0	0.384000361	60.08170319	0.255533159	19.77503204	4.191094875	159.5102844	1.105102658	5.360071182	4.031521797	0	0	154.7744598	2.552092075	1.059988976	3.405115604	175.0726471	7.977282047	64.1875	0
ctr10	331.3054962	5.537605286	5.817252636	4.200161457	1.48906827	2.340704203	1.173810661	10.65127134	7.867395878	58.63489342	112.5635643	3.422347546	0.298053756	4.287684202	6.561155558	125.7633705	12.07084417	3.105307102	2.089232683	40.63765144	1.816450775	18.65883636	5.539992809	170.4502563	0.46324411	5.051187515	1.774743736	2.066967249	1.492919922	171.9792175	1.750323117	26.1633091	4.841152906	277.1504822	3.033097982	38.49893951	0.467524767
ctr11	476.2688293	3.435066462	3.899838924	2.571699858	2.978134871	0	1.908293724	12.33597755	10.7205658	94.99164581	161.2326202	1.183210969	0.894791603	10.02222824	13.6491642	280.955719	78.8528595	5.728309631	1.878510594	59.7530098	1.498815417	13.06273842	4.28701067	173.4326324	0.398356348	3.910109043	2.176537752	0.640283644	1.617529988	171.4137421	2.730726957	4.503553867	5.01306057	261.4422913	4.166664124	50.08930206	0
ctr2	222.2790985	1.706867576	4.414276123	8.177513123	1.820271134	2.692308187	0.1988931	4.964826584	5.931707382	47.60020828	68.27970886	10.35606956	0.067636631	12.22729778	7.506595612	117.3559113	12.41362381	2.992798328	20.08807373	30.60496712	3.993473768	18.76078224	4.270215511	69.44252014	2.103608847	2.268520594	3.963266611	3.021106005	14.99277973	165.2631531	3.552196503	11.3761673	6.463047028	375.4363708	8.489770889	23.05370903	2.70754528
ctr3	249.7661438	3.73759675	5.636991501	9.036025047	2.467193842	1.654521585	0.68684411	6.282310486	2.901313782	64.71343231	115.0407257	6.250168324	0.085820168	9.27580452	5.978782654	2.225255013	8.508608818	2.106907129	13.76928997	33.91091537	4.528959274	14.84162235	3.990598917	142.328598	1.608963013	4.833464146	2.735723495	2.638671398	9.458598137	163.6204987	1.482806802	9.641592979	7.269863129	353.8635864	6.429010868	14.63316727	1.405837178
ctr4	135.0046692	2.987193584	4.235402584	10.11172867	2.520324945	1.886190295	0	4.978338242	17.82847786	50.43381882	28.89884567	3.857871294	0	5.544467449	3.62681675	78.57162476	16.24800682	5.651070595	3.029004097	23.31437111	4.591565132	20.6890049	6.67957449	78.85171509	1.346951485	2.096875191	3.480067492	0.971800387	5.560723782	103.6799622	1.659033418	58.5593338	5.917651653	158.7170715	1.417504072	41.34803772	1.469041109
ctr5new	244.6391296	3.29934442	2.833742499	3.678338289	0.732640266	1.13446933	0	6.979724646	8.001434803	57.55989838	89.19301605	3.558929086	0	6.117353439	6.256634474	146.8040009	14.339921	3.001660109	2.009268582	35.83335304	2.493592978	20.49406052	5.162638664	133.0019836	0.761425138	4.492256165	1.258199751	3.673635602	0	176.705452	2.266064882	33.16512108	5.796979189	283.5897369	3.573836923	29.05972862	0.389119372
ctr5old	207.0266113	7.822948933	9.619324684	7.541444302	1.87265861	3.007540703	0	5.175254822	6.443109989	49.18159103	97.27407837	9.658493042	1.736670613	8.900416374	2.470249176	64.67581177	20.32521629	8.838485718	4.60742712	27.11258507	5.507805347	18.89054871	9.347360611	98.99143982	1.47526896	5.592045784	2.613675833	9.441919327	0	151.3826752	2.984242439	83.05152893	6.07138586	325.2540894	5.502584934	75.69117737	2.14563942
ctr6	243.5643311	0.4949954	0.707616359	0	0	0	0	1.75877291	1.723682106	68.89721298	96.69150543	0	0	3.546783566	2.901923537	108.5834122	21.03927135	0	0.404238634	35.69992256	0	16.11508512	5.685838699	208.9942245	0	3.834275246	0	0	0	178.7970657	2.513207912	2.687008739	1.766833663	292.4838715	7.770673037	28.5318222	0
ctr7	407.7028503	133.664505	8.585866928	6.20348978	5.956979275	2.128108978	2.642537594	6.802355289	17.56705093	48.42960739	222.2517395	13.43963432	0	2.192478418	5.310214996	156.8618622	25.40153885	9.514868736	15.02321815	43.82416534	6.8269701	24.05216408	15.30894279	195.4250183	0	8.859330177	2.301903486	8.56253624	17.26886559	232.0623169	0	92.37579346	15.84075165	339.5134277	6.826460361	44.5773201	1.15690887
ctr8	331.3054962	5.537605286	5.817252636	4.200161457	1.48906827	2.340704203	1.173810661	10.65127134	7.867395878	58.63489342	112.5635643	3.422347546	0.298053756	4.287684202	6.561155558	125.7633705	12.07084417	3.105307102	2.089232683	40.63765144	1.816450775	18.65883636	5.539992809	170.4502563	0.46324411	5.051187515	1.774743736	2.066967249	1.492919922	171.9792175	1.750323117	26.1633091	4.841152906	277.1504822	3.033097982	38.49893951	0.467524767
ctr9	331.3054962	5.537605286	5.817252636	4.200161457	1.48906827	2.340704203	1.173810661	10.65127134	7.867395878	58.63489342	112.5635643	3.422347546	0.298053756	4.287684202	6.561155558	125.7633705	12.07084417	3.105307102	2.089232683	40.63765144	1.816450775	18.65883636	5.539992809	170.4502563	0.46324411	5.051187515	1.774743736	2.066967249	1.492919922	171.9792175	1.750323117	26.1633091	4.841152906	277.1504822	3.033097982	38.49893951	0.467524767
