ID	CD45	EpCAM	casp3	CD45RA	CD69	PgR	CD56	TCRab	HER2	CD25	CD44	PanKer	TCRgd	pSTAT1	TIGIT	CD27	VIM	Ecad	PDL12	CD28	KI67	FoxP3	ER	CD45RO	CD19	CD24	CD38	CD8	EGFR	CD3	CD20	pS6	HLADR	CD4	PD1	Hist1763	CD16
pas45	77.05492401	0	16.11483765	142.1008911	34.82655716	3.03565526	55.29803085	0.375030816	2.043921709	0.474177241	64.33369446	0	0	1.244001031	0	4.417519093	0	2.146064997	3.797032833	0	0	3.549579859	0	5.953661919	0	2.182956696	0	0	1.259549737	0.245171607	0	0.143372133	2.858207226	2.988574743	0	24.38301277	1.054812431
pas46	56.27962112	2.817059278	5.116693497	73.10983276	11.97969627	2.325590611	77.13426971	0	0	0	96.76760101	0.741044402	0	2.976276875	0	2.536268711	9.918872833	0	4.615742683	0.350067973	0	3.000273466	3.463344574	3.962554932	0.73828882	2.290585279	10.18334389	2.253759623	2.881411314	1.783225417	0.615971863	23.27675056	5.089776993	3.245879889	0	37.5202179	5.318427563
pas47	53.34142303	2.054376364	5.279444218	104.9433212	14.77715397	2.476736546	88.28118896	0	0	0.494613498	114.1030273	0	0	1.45020318	0	6.567192078	14.43262577	0	4.156602383	0.944849432	0	3.215221882	3.079759359	2.014881611	0	2.48273325	10.23568916	2.912935019	1.085309148	0.817004442	0	15.44685364	3.238414288	1.631447434	0	28.0010128	3.204728127
pas48	129.2359009	2.401414156	8.089334488	110.6698761	15.11567402	3.631201982	11.0310421	0	0.992894173	0.76186794	199.7062531	6.681704521	0	3.647399902	1.329096556	7.425781727	13.98324108	2.652782679	4.434373856	0.964112699	1.393747211	4.571163654	1.92650187	5.918519497	2.066227436	6.661615372	26.9549675	3.59744668	4.243041515	1.187197208	1.673233271	9.802294731	6.690594196	1.985210419	0.10210406	77.88761902	48.77901077
pas49	50.69322586	0	3.987647533	297.8412781	16.57002831	1.335030079	93.66299438	0	0	0.124104187	175.8663025	0	0	0.178102925	0	1.187426567	8.385577202	0	8.453668594	0.194809332	0	2.400538206	0	1.68603313	0	4.307209492	7.870249271	0	0	0	0	4.266371727	1.807762146	2.479414463	0	60.96183014	1.755791068
ctr10	145.3700714	4.18883419	15.17668533	462.9614258	15.15739441	3.508858442	18.27510071	0	5.85033989	0	32.70693588	2.607458115	0	2.898652315	1.968544126	0	4.529845238	2.349990606	16.50273132	0.59974128	0.815306306	4.702487469	0.740479529	1.95879674	0	2.725213766	28.16786575	27.78927231	1.586656213	0	0	27.13400841	1.786423206	1.488558173	0	47.87236404	214.8261871
ctr11	346.9481506	3.030420542	7.95016861	160.0841827	9.468107224	0.190249756	7.477478981	0	4.145187855	0	36.00732422	0.088063329	0	3.406377792	4.210800171	0.082354434	23.23538399	1.481520057	5.741957664	0.680878222	0.215388447	2.250794888	1.857853413	1.445888162	0	2.015944004	44.54906464	4.173806667	2.020081043	0	0	2.925854206	0.615471065	0.246316344	0.058200337	51.9911232	391.6911316
ctr2	144.6194687	0.397314936	12.25238895	338.6059113	8.978144169	3.118267179	20.04287529	0	1.006886899	0	36.45913315	4.50412941	0	5.801545382	5.072806835	4.207805157	11.13020897	1.466351449	21.27713585	0.356227815	1.424198866	4.908303976	1.042353451	1.904020429	0	1.466708124	18.13607693	8.216377735	7.599373579	2.105769873	0.109615348	12.11997938	3.233621955	1.341792881	0.350595519	34.79894829	170.8065567
ctr3	161.7945175	1.541217029	9.44362545	401.3345337	9.277458668	2.183658123	32.32211113	0	1.318016589	0	59.63924217	2.573844194	0	3.134570122	5.415241718	0.333186507	4.983725548	0.301773861	20.07468891	0.33779639	0.745090425	4.030820131	0.708492041	3.483819485	0	2.060408592	20.01606846	8.973687172	4.182094574	1.706126928	0	7.557363749	4.15896678	1.178132594	0	22.10608768	244.6683426
ctr4	77.63600159	1.917678237	8.805037498	185.1858521	5.696329117	2.245022535	13.14224434	0	14.26816845	0	12.54836655	2.117841482	0	3.683641911	1.653331757	0.758946776	8.962750435	3.528241634	7.168433666	0	1.422035813	3.946398973	1.965196252	3.485333204	0	0.917235792	11.18416595	3.902037859	3.330847979	0	0	26.87379456	0.952863514	0.614713609	0	43.84897232	93.10196686
ctr5new	104.7766647	2.372464657	13.25144005	539.8566284	15.57647896	2.751620054	18.8966465	0	4.629686356	0	24.13092232	2.097435713	0	3.080976009	1.510034442	0	5.266673088	2.213463306	17.996521	0.308479875	1.504700661	6.280478477	0.988062322	1.167269707	0	1.748540163	25.2201767	30.99180794	0	0	0	34.14857101	1.507841825	0.879485846	0	39.94510651	176.631485
ctr5old	136.9945984	6.108904362	17.6276722	287.1829529	8.2892313	3.614747286	19.83605576	0	3.083311796	0	44.21220398	7.248467922	0.931820333	6.16912508	4.564835072	2.734158993	11.50971889	7.249288559	12.96057034	1.391522169	4.515625	3.994336128	6.31287384	6.264648438	0.082881279	3.167449474	21.9144783	17.29143524	0	2.048957348	0.56251961	71.76807404	2.659180164	5.536262989	0	73.70960999	154.2026978
ctr6	77.53938675	0	7.114252567	394.517395	10.90009451	1.096460521	23.15199661	0	0	0	20.40063477	0	0	0.768339992	0	0	3.280767083	0	10.50530481	0	0	0	0	0	0	0	20.5883646	21.60995483	0.108079247	0	0	3.176545143	0	0	0	36.93916893	120.1795197
ctr7	181.8003235	108.6015854	15.84948111	523.5055847	20.60556984	2.937140107	26.51182079	0	14.04637337	0	57.39008141	10.69846773	0	0	3.148842931	4.264457226	13.02557516	7.557902098	26.45134258	0	4.400401592	13.93580961	8.468230724	5.500309706	0	3.565672278	39.1256237	40.06150055	12.9896431	5.075996637	0	88.71935654	12.08316565	4.678105831	0.52389285	49.2007885	234.0284042
ctr8	145.3700714	4.18883419	15.17668533	462.9614258	15.15739441	3.508858442	18.27510071	0	5.85033989	0	32.70693588	2.607458115	0	2.898652315	1.968544126	0	4.529845238	2.349990606	16.50273132	0.59974128	0.815306306	4.702487469	0.740479529	1.95879674	0	2.725213766	28.16786575	27.78927231	1.586656213	0	0	27.13400841	1.786423206	1.488558173	0	47.87236404	214.8261871
ctr9	145.3700714	4.18883419	15.17668533	462.9614258	15.15739441	3.508858442	18.27510071	0	5.85033989	0	32.70693588	2.607458115	0	2.898652315	1.968544126	0	4.529845238	2.349990606	16.50273132	0.59974128	0.815306306	4.702487469	0.740479529	1.95879674	0	2.725213766	28.16786575	27.78927231	1.586656213	0	0	27.13400841	1.786423206	1.488558173	0	47.87236404	214.8261871
