ID	CD45	EpCAM	casp3	CD45RA	CD69	PgR	CD56	TCRab	HER2	CD25	CD44	PanKer	TCRgd	pSTAT1	TIGIT	CD27	VIM	Ecad	PDL12	CD28	KI67	FoxP3	ER	CD45RO	CD19	CD24	CD38	CD8	EGFR	CD3	CD20	pS6	HLADR	CD4	PD1	Hist1763	CD16
pas14	103.4766426	0	7.314888239	134.5520248	89.9390564	4.884753466	67.07806015	0	0.264937386	0	193.9253311	1.234121442	0	4.106689811	1.758431077	1.801154792	14.30323029	0.237786029	5.407879591	2.255354166	0	4.288674355	0	0.679751545	0	6.606734276	32.55646515	4.367689848	0	0	0	28.21588326	2.82591486	0.535643101	0	48.74868965	5.291072607
pas15	85.11688995	0	8.052048683	281.7384033	16.07102013	2.732865572	64.18081665	0	0.041623548	0	174.1950226	0	0	0	0	2.629772663	7.214757442	0	8.996938705	0	0	0.79163748	0	4.808986187	0	4.489044189	19.46052742	0.251923412	0	0	0	3.528701305	3.501777649	1.445592523	0	24.91980743	1.766368866
pas16	79.55834198	0	6.364138603	418.3327942	23.95064354	4.724906921	97.82487488	0.665526569	1.34997499	3.636772871	188.7131348	0.891229212	0	2.722006083	0.965050876	0	15.13417149	0.20311743	13.05924416	0.864602745	0.695892334	4.772271633	0.108248472	2.172565222	0.633014441	5.036866665	7.670239925	1.60969913	1.72207129	0.735122323	1.221392512	23.44535255	3.281881332	2.341541052	0.098209478	37.94214249	4.833412647
pas17	67.34378815	0	4.625797749	260.6551514	19.32735443	3.058546305	93.60753632	0.28373605	0.641409993	1.122677803	186.6570435	0	0	1.390962005	0.107207492	1.759526849	8.77792263	0.128544182	9.108567238	1.4625808	0	2.890764475	0	3.888921738	0	5.618850231	7.779050827	1.061704874	0	1.102087855	0.113849431	10.8194046	2.645384312	2.738017321	0	42.35316467	0.867308676
pas18	79.47457123	0	4.744859695	197.639801	16.46038437	2.999158621	129.0464478	0	0.430066913	1.408268332	132.3520355	0.20530659	0	3.723834753	0.392153889	6.122127056	7.504761219	0.230631247	6.715300083	1.147744536	0	5.303650379	0.571234286	5.231583118	0.402414024	3.463483334	10.29077625	2.443009377	0	0.916418433	1.004382372	29.55814934	5.159579277	2.755229712	0	47.92853546	3.329353094
pas19	45.52162552	0	5.841704369	331.4675751	17.02776432	2.981014132	57.44457436	0	0.0402118	0.350392337	134.6679688	3.026289582	0	5.362767458	0	0	8.017432213	0.34486784	11.09946775	0	0	17.33886719	0.939551786	1.624578595	1.404636443	3.06808722	12.75307512	2.858255982	2.529237151	1.303039968	0.398248166	19.28494263	10.92945194	1.3750422	0.010217209	26.61567974	0.470814705
pas20	79.07607651	0	6.219134808	231.5177841	39.15706062	4.107104063	70.56790924	0	0.146274783	0.149104103	51.78332901	0	0	4.459682941	4.592246532	4.499184132	16.16170883	0.765934497	7.174592257	1.667678118	1.367261648	4.142314196	1.56750685	3.125995517	0.826979607	2.8261379	72.29284668	3.271729589	2.662066102	1.329987228	1.822310925	23.94797707	7.919747591	4.696273565	0	123.1398277	7.0499084
pas21	80.83967209	0	8.384232044	553.8023071	24.64077854	3.739579797	125.4278946	0.262555897	0.656474292	2.998123407	149.3806381	0	0	3.696916699	0	3.085030198	9.067577839	0.951683432	16.60357857	1.696017742	0	4.939538717	0.284027889	5.099115133	0.155223615	4.080375671	8.862129211	2.377947688	0	0.496762305	0.619692504	14.48088408	3.364128709	3.701212406	0	75.30670166	2.639229536
pas22	92.80408478	0	7.656804562	332.4029236	18.87021065	3.222017765	79.25863647	0.224835351	0.846306801	0.367725462	212.3625488	0	0	1.486586213	1.967046499	3.342682838	12.28565025	0.210834354	11.34544277	1.57653892	0.088337593	3.12676549	0	3.480643988	0.22713238	5.990199089	22.99492264	1.787456036	0.075325154	0.973143399	0.860444844	10.40428638	2.969338655	2.416812658	0	54.40677261	1.665937424
pas23	80.43509674	0	9.402609348	398.408432	23.33864117	4.252843618	108.5350876	0.001111972	0.428518832	3.084415317	140.4207993	0	0	5.006947994	0.351367131	2.741747737	16.74570179	0.60237053	12.49124002	1.371258557	0.250963084	11.06306219	0.99496755	3.149698973	0.522105098	3.668983936	5.912575006	2.477670074	0	2.187019587	1.265133977	55.49858856	7.391836405	5.203287363	0	97.84666061	1.255429685
pas24	47.7884903	1.837419271	4.068083286	208.0840302	13.5845747	2.674533367	81.47441864	0	0	1.483522058	85.98421478	0.16413556	0	2.484984875	0	4.731052876	8.343649864	0	8.211616516	0.334244877	0	2.755859375	2.787728548	1.611656427	1.627275229	2.50454545	9.51255703	1.364790797	2.182173252	1.061276436	0.71038264	19.06751442	3.408412695	2.561939001	0	30.46204948	3.206969976
pas25	83.03476715	0	3.972560883	292.0083618	28.09664726	2.925161839	87.43553925	0	0.267273545	0.735243917	56.24519348	0	0	2.914365768	0.205842465	3.93660903	9.903856277	0	9.519993782	2.247486591	0.299349457	3.7632761	0	3.114135742	0.215412602	1.40619278	14.49880695	2.256225109	1.675177574	2.264858961	1.291517019	14.09473228	7.19793129	4.983649731	0	64.29001617	6.318876266
pas26	78.60034561	0	6.608644485	323.2472229	16.59418201	2.446425915	92.60438538	0	0	0.785689056	253.9274673	0	0	0.737369061	0	6.319661856	9.075307369	0	9.384775162	0.232933283	0	2.574021459	0	2.257157683	0	6.969142914	10.30899668	0.417717382	0	0	0.512875736	8.47571516	1.972593248	0.892860085	0	47.90811729	2.415905595
pas27	39.3768425	1.60570395	3.007569075	110.1193008	10.31331539	1.579228044	52.22646332	0.299858987	2.70502305	1.325997949	81.40386963	0.643465996	0	1.11787796	0	1.599128962	3.258444071	0.343620986	4.237919807	1.341943979	0.234196007	4.106256008	0.138853997	4.08019495	0.205057994	3.863003016	7.66385603	2.785752058	0.361443996	1.091838002	0.633466005	9.628745079	3.851666927	2.510735989	0	25.21413231	0.514190018
pas28	59.56590843	0	6.504312277	186.8004456	15.26052475	4.306192875	78.2002182	0	0.090040755	0.254160061	88.48902512	0.691515803	0	4.964689255	1.127013981	0.512983799	18.1219244	0.672525793	5.194720984	0.250295751	0.154074736	20.22467041	1.396937668	0.753364891	0	1.882109523	10.76159668	1.021070242	6.189688444	0.443157956	0.649443179	88.66476822	6.331846476	4.174681664	78.36977005	109.125988	10.51804018
pas29	51.57862091	0	3.440606117	220.7710724	12.83964634	2.206733465	106.3252411	0	0.030328982	0.511050642	53.53078461	0	0	3.239586353	0	7.241311073	5.023975372	0	6.556580544	0.759017348	0	3.639639616	0.282265812	2.716054201	1.044178247	1.290249467	8.884001732	2.762235403	1.093916059	1.705018282	1.039717197	23.40563774	4.260941505	2.361854076	0	32.30443954	2.806504011
pas30	54.43894196	0	4.609987736	316.4885864	14.52960396	4.034076691	86.70111465	0	0.438136667	1.089976609	105.7091408	2.570062637	0	2.789457083	1.05836904	9.56261301	7.81029892	0	7.189911366	0.441233248	0	3.543054819	0.897362918	0.409189239	0	1.603118122	5.795687914	2.038264573	1.608884394	0.714937657	0.088120446	12.62483215	3.153124571	1.750498891	0	38.04790115	1.526075363
pas31	53.17938232	0	5.763477802	175.4833374	9.438268661	3.604652405	64.39556122	0	0	0	69.51504517	1.00202477	0	4.958614349	0	0.254895866	13.48020649	0.588208556	4.715457916	0	0	13.86031151	1.038310051	1.20730269	0	1.572431803	10.53951263	0.698892295	1.509255886	0.961741924	0.363415122	47.1938324	4.491052151	3.441760302	35.4956131	84.24694824	4.844300747
